Date,DIA,IVV,IWM,QQQ,SPY,VTI
2012-06-19,103.45613861083984,113.24118041992188,68.5078353881836,58.48755645751953,112.77142333984375,57.93132400512695
2012-06-20,103.37533569335938,113.00850677490234,68.40330505371094,58.53306579589844,112.58858489990234,57.82329559326172
2012-06-21,101.3394775390625,110.54042053222656,66.7396011352539,57.07634353637695,110.062255859375,56.51838684082031
2012-06-22,101.97770690917969,111.32154083251953,67.4974136352539,57.67724609375,110.9098892211914,56.97550582885742
2012-06-25,100.7901382446289,109.50997161865234,66.44342803955078,56.56650161743164,109.1314926147461,56.044898986816406
2012-06-26,101.04865264892578,110.07506561279297,66.70338439941406,56.92156219482422,109.67996215820312,56.31222152709961
2012-06-27,101.80000305175781,111.11378479003906,67.78890228271484,57.26754379272461,110.66889190673828,56.85520935058594
2012-06-28,101.63032531738281,110.84788513183594,67.67505645751953,56.63023376464844,110.35311126708984,56.738277435302734
2012-06-29,103.77117156982422,113.64009094238281,69.64466857910156,58.414710998535156,113.10384368896484,58.22521209716797
2012-07-02,103.69844818115234,113.88102722167969,70.45002746582031,58.58769607543945,113.444580078125,58.383934020996094
2012-07-03,104.33670806884766,114.65390014648438,71.369140625,59.079345703125,114.1924819946289,58.86009979248047
2012-07-05,104.03779602050781,114.13037872314453,71.29036712646484,59.11577224731445,113.67725372314453,58.61785125732422
2012-07-06,103.0602798461914,112.97525787353516,70.49380493164062,58.3782844543457,112.59690856933594,58.06652069091797
2012-07-09,102.79366302490234,112.88383483886719,70.222412109375,58.26902770996094,112.45563507080078,57.92448806762695
2012-07-10,102.07463836669922,111.9281997680664,69.4433364868164,57.69546127319336,111.47502899169922,57.406551361083984
2012-07-11,101.71919250488281,111.88665008544922,69.20700073242188,57.376792907714844,111.49163818359375,57.36479568481445
2012-07-12,101.4444808959961,111.37142181396484,68.97063446044922,56.8396110534668,110.95143127441406,57.139244079589844
2012-07-13,103.10063171386719,113.26612854003906,69.82849884033203,57.70455551147461,112.81295013427734,58.03311538696289
2012-07-16,102.69674682617188,113.00019836425781,69.54837036132812,57.540679931640625,112.54702758789062,57.891082763671875
2012-07-17,103.26221466064453,113.76470184326172,69.79349517822266,57.841129302978516,113.31990051269531,58.27534866333008
2012-07-18,104.18318939208984,114.6871337890625,70.222412109375,58.624114990234375,114.15924072265625,58.69303894042969
2012-07-19,104.47405242919922,114.91981506347656,69.9860610961914,59.27054214477539,114.45841979980469,58.79328918457031
2012-07-20,103.60816192626953,113.85613250732422,69.09317016601562,58.48755645751953,113.41131591796875,58.258636474609375
2012-07-23,102.69384765625,112.74259185791016,67.9902114868164,57.77738571166992,112.2645034790039,57.61539840698242
2012-07-24,101.84416198730469,111.80353546142578,67.09735870361328,57.32215881347656,111.30049133300781,57.09748077392578
2012-07-25,102.3701171875,111.76201629638672,67.24616241455078,56.939781188964844,111.32540893554688,57.105831146240234
2012-07-26,104.04520416259766,113.5735855102539,67.82389068603516,57.69546127319336,113.1620101928711,57.974613189697266
2012-07-27,105.63113403320312,115.78404998779297,69.43460083007812,59.061126708984375,115.24787902832031,59.119075775146484
2012-07-30,105.51790618896484,115.70926666259766,69.19823455810547,59.01560592651367,115.24787902832031,59.060585021972656
2012-07-31,104.94334411621094,115.05278015136719,68.58548736572266,58.997413635253906,114.4417953491211,58.73479080200195
2012-08-01,104.7491455078125,114.81178283691406,67.45624542236328,58.82441711425781,114.34208679199219,58.500892639160156
2012-08-02,104.01280212402344,114.01399230957031,67.21113586425781,58.61502456665039,113.55259704589844,58.099918365478516
2012-08-03,105.78495025634766,116.23280334472656,68.81306457519531,59.725765228271484,115.80474090576172,59.27778244018555
2012-08-06,105.9224624633789,116.50703430175781,69.34706115722656,60.180992126464844,116.02908325195312,59.428157806396484
2012-08-07,106.31087493896484,117.09703826904297,69.97733306884766,60.6817512512207,116.61080169677734,59.78736877441406
2012-08-08,106.44842529296875,117.26324462890625,69.87226867675781,60.65443420410156,116.75209045410156,59.86255645751953
2012-08-09,106.46461486816406,117.33800506591797,70.20487213134766,60.836524963378906,116.851806640625,59.91266632080078
2012-08-10,106.75592803955078,117.48764038085938,69.95979309082031,60.872920989990234,117.04290008544922,60.029624938964844
2012-08-13,106.50505065917969,117.43777465820312,69.84600830078125,61.01860809326172,116.98475646972656,59.97951889038086
2012-08-14,106.53742218017578,117.50422668457031,69.6796875,61.04592514038086,117.00138092041016,59.96279525756836
2012-08-15,106.58601379394531,117.63720703125,70.29244232177734,61.20070266723633,117.13434600830078,60.09645462036133
2012-08-16,107.27383422851562,118.46821594238281,71.02777099609375,61.929054260253906,117.9986343383789,60.55589294433594
2012-08-17,107.43527221679688,118.65931701660156,71.52672576904297,62.20219039916992,118.15652465820312,60.6728515625
2012-08-20,107.40280151367188,118.69256591796875,71.369140625,62.293251037597656,118.16481018066406,60.66450500488281
2012-08-21,106.90795135498047,118.31029510498047,71.32536315917969,62.047420501708984,117.80745697021484,60.539207458496094
2012-08-22,106.66448211669922,118.33524322509766,70.98400115966797,62.302364349365234,117.85735321044922,60.464019775390625
2012-08-23,105.78024291992188,117.38789367675781,70.48503112792969,61.79249954223633,116.8933334350586,60.01292419433594
2012-08-24,106.59146118164062,118.14414978027344,70.6776351928711,62.174869537353516,117.59972381591797,60.35542678833008
2012-08-27,106.33187103271484,118.0942611694336,70.88771057128906,62.275020599365234,117.62468719482422,60.34706115722656
2012-08-28,106.16960144042969,117.96961975097656,71.21157836914062,62.275020599365234,117.50835418701172,60.33871078491211
2012-08-29,106.21823120117188,118.0859146118164,71.43043518066406,62.275020599365234,117.59972381591797,60.413883209228516
2012-08-30,105.40697479248047,117.2383041381836,70.72138977050781,61.64682388305664,116.75209045410156,59.96279525756836
2012-08-31,106.18580627441406,117.90312194824219,71.01026153564453,62.056514739990234,117.308837890625,60.32201385498047
2012-09-04,105.658447265625,117.404541015625,71.87688446044922,61.99280548095703,117.20085144042969,60.28024673461914
2012-09-05,105.77206420898438,117.57073211669922,71.89436340332031,61.929054260253906,117.10111236572266,60.28024673461914
2012-09-06,107.75983428955078,119.95575714111328,73.21620178222656,63.303863525390625,119.47791290283203,61.483184814453125
2012-09-07,107.85716247558594,120.49588012695312,73.75892639160156,63.21280288696289,119.94327545166016,61.78389358520508
2012-09-10,107.48397064208984,119.74797058105469,73.42626190185547,62.402503967285156,119.2618179321289,61.41632843017578
2012-09-11,107.9788818359375,120.04715728759766,73.58384704589844,62.302364349365234,119.5942611694336,61.54999542236328
2012-09-12,108.20599365234375,120.52906036376953,73.96027374267578,62.48442840576172,119.99311065673828,61.8089485168457
2012-09-13,109.84489440917969,122.43209075927734,74.9319076538086,63.3311767578125,121.82141876220703,62.736202239990234
2012-09-14,110.22623443603516,122.88915252685547,75.63223266601562,63.895652770996094,122.3615493774414,63.070377349853516
2012-09-17,109.95848846435547,122.50686645507812,75.28205108642578,63.92296600341797,121.94603729248047,62.81140899658203
2012-09-18,110.02337646484375,122.39055633544922,75.0369873046875,63.97758102416992,121.84635162353516,62.702789306640625
2012-09-19,110.12073516845703,122.48197174072266,74.90567779541016,64.09591674804688,121.91278076171875,62.75294494628906
2012-09-20,110.29923248291016,122.43209075927734,74.57303619384766,64.03221130371094,121.9211196899414,62.66937255859375
2012-09-21,110.13740539550781,122.29915618896484,74.8443832397461,64.05046844482422,121.87018585205078,62.68612289428711
2012-09-24,110.0155258178711,122.17445373535156,74.60009002685547,63.676124572753906,121.68636322021484,62.5467643737793
2012-09-25,109.21871948242188,120.95287322998047,73.52799224853516,62.78132629394531,120.39136505126953,61.90876770019531
2012-09-26,108.8610610961914,120.25942993164062,73.06222534179688,62.270015716552734,119.71463012695312,61.4974479675293
2012-09-27,109.43014526367188,121.41249084472656,73.85310363769531,63.12828826904297,120.842529296875,62.110233306884766
2012-09-28,108.98298645019531,120.65213012695312,73.32585906982422,62.607852935791016,120.28277587890625,61.824832916259766
2012-10-01,109.57644653320312,121.08663177490234,73.5719223022461,62.51654052734375,120.60026550292969,61.93397903442383
2012-10-02,109.33257293701172,121.26209259033203,73.71248626708984,62.69916915893555,120.7255630493164,62.02629089355469
2012-10-03,109.49512481689453,121.70492553710938,73.50159454345703,63.100894927978516,121.21851348876953,62.25295639038086
2012-10-04,110.17817687988281,122.66580963134766,74.00251770019531,63.320030212402344,122.0873794555664,62.7230224609375
2012-10-05,110.5357894897461,122.57386016845703,73.91464233398438,62.98220443725586,122.09568786621094,62.706233978271484
2012-10-08,110.2837905883789,122.17282104492188,73.44889831542969,62.40696334838867,121.67799377441406,62.46281814575195
2012-10-09,109.42200469970703,121.01978302001953,72.58768463134766,61.41175842285156,120.47489166259766,61.83323669433594
2012-10-10,108.35693359375,120.25942993164062,72.47342681884766,61.101318359375,119.70630645751953,61.472267150878906
2012-10-11,108.23502349853516,120.33460998535156,72.7370376586914,60.909568786621094,119.77312469482422,61.56460189819336
2012-10-12,108.23502349853516,119.824951171875,72.14826965332031,60.8821907043457,119.38044738769531,61.29598617553711
2012-10-15,108.9585952758789,120.81922912597656,72.62281799316406,61.329566955566406,120.37464904785156,61.799652099609375
2012-10-16,109.9991683959961,122.15609741210938,73.15885925292969,62.196983337402344,121.59449005126953,62.4376220703125
2012-10-17,110.10486602783203,122.64071655273438,73.81796264648438,62.160465240478516,122.1458740234375,62.73141860961914
2012-10-18,110.04798889160156,122.38168334960938,73.41373443603516,61.43916320800781,121.82840728759766,62.60551071166992
2012-10-19,108.36848449707031,120.20096588134766,71.92857360839844,59.96913528442383,119.79821014404297,61.52263259887695
2012-10-22,108.36032104492188,120.33460998535156,71.9110336303711,60.27958297729492,119.81487274169922,61.52263259887695
2012-10-23,106.43899536132812,118.60503387451172,71.55070495605469,59.704345703125,118.15230560302734,60.7419548034668
2012-10-24,106.24360656738281,118.30425262451172,71.35737609863281,59.49435043334961,117.81810760498047,60.5740852355957
2012-10-25,106.4715576171875,118.6635513305664,71.6473617553711,59.49435043334961,118.16065979003906,60.7419548034668
2012-10-26,106.47966003417969,118.58829498291016,71.30463409423828,59.66783142089844,118.09379577636719,60.67478942871094
2012-10-31,106.32503509521484,118.21237182617188,71.7352294921875,59.3026008605957,118.09379577636719,60.70836639404297
2012-11-01,107.44845581054688,119.86672973632812,72.49102020263672,60.14262771606445,119.330322265625,61.472267150878906
2012-11-02,106.38200378417969,118.73036193847656,71.34857177734375,59.50347900390625,118.26925659179688,60.83430099487305
2012-11-05,106.54486846923828,118.98941040039062,71.82313537597656,59.896087646484375,118.51155853271484,61.02737045288086
2012-11-06,107.5055160522461,119.90847778320312,72.35919189453125,60.005672454833984,119.43894958496094,61.48904037475586
2012-11-07,105.22595977783203,117.18463134765625,70.60160827636719,58.59042739868164,116.73202514648438,60.112369537353516
2012-11-08,104.20014953613281,115.789306640625,69.60859680175781,57.66825485229492,115.32842254638672,59.348472595214844
2012-11-09,104.14315795898438,115.80604553222656,69.75796508789062,57.91478729248047,115.4286880493164,59.40725326538086
2012-11-12,104.24083709716797,116.03162384033203,69.55585479736328,57.90564727783203,115.52058410644531,59.44081115722656
2012-11-13,103.82567596435547,115.57205200195312,69.1604232788086,57.50390625,115.11956024169922,59.21417999267578
2012-11-14,102.3846206665039,114.11823272705078,67.87738037109375,56.828250885009766,113.56556701660156,58.38312530517578
2012-11-15,102.18109893798828,113.86754608154297,67.52587890625,56.63650894165039,113.37342834472656,58.232032775878906
2012-11-16,102.51823425292969,114.33544921875,68.08827209472656,56.883026123046875,113.93317413330078,58.5510139465332
2012-11-19,104.1751708984375,116.75848388671875,69.52950286865234,58.23433303833008,116.23908233642578,59.75981903076172
2012-11-20,104.24044799804688,116.80029296875,69.65251922607422,58.25260543823242,116.28923797607422,59.82695007324219
2012-11-21,104.5995864868164,117.04261016845703,70.02162170410156,58.37129211425781,116.50640106201172,59.978057861328125
2012-11-23,106.01980590820312,118.50479888916016,70.71585845947266,59.2569580078125,118.09379577636719,60.758731842041016
2012-11-26,105.71781158447266,118.46299743652344,70.9443359375,59.512603759765625,117.84319305419922,60.68317794799805
2012-11-27,105.03218078613281,117.75279235839844,70.8564453125,59.31175231933594,117.24160766601562,60.36420822143555
2012-11-28,105.8156967163086,118.65516662597656,71.45401763916016,59.82305908203125,118.18572998046875,60.842708587646484
2012-11-29,106.22383880615234,119.24008178710938,72.27131652832031,60.17914581298828,118.7371597290039,61.19527053833008
2012-11-30,106.19122314453125,119.24008178710938,72.13068389892578,60.078712463378906,118.7622299194336,61.178470611572266
2012-12-03,105.7423095703125,118.68024444580078,72.05162048339844,59.959983825683594,118.17737579345703,60.909847259521484
2012-12-04,105.61176300048828,118.4797134399414,72.13948059082031,59.92348861694336,118.01032257080078,60.825897216796875
2012-12-05,106.30549621582031,118.69696807861328,72.05162048339844,59.2569580078125,118.21915435791016,60.943416595458984
2012-12-06,106.7136459350586,119.06462860107422,72.16585540771484,59.64044189453125,118.62014770507812,61.13648223876953
2012-12-07,107.38292694091797,119.48236083984375,72.2186050415039,59.284358978271484,118.97943878173828,61.31276321411133
2012-12-10,107.52985382080078,119.5909423828125,72.5349349975586,59.45785140991211,119.02955627441406,61.38832473754883
2012-12-11,108.15015411376953,120.28448486328125,73.29947662353516,60.23393249511719,119.8399429321289,61.77445983886719
2012-12-12,108.15834045410156,120.45160675048828,72.88645935058594,60.1060905456543,119.8984375,61.799652099609375
2012-12-13,107.59510040283203,119.69963836669922,72.42068481445312,59.63129425048828,119.16322326660156,61.44708251953125
2012-12-14,107.30130767822266,119.28185272216797,72.37676239013672,59.065223693847656,118.72046661376953,61.18684005737305
2012-12-17,108.1011734008789,120.60201263427734,73.39615631103516,59.85044479370117,120.1156997680664,61.95073699951172
2012-12-18,109.00724029541016,122.03080749511719,74.3979721069336,60.76350402832031,121.45237731933594,62.67265701293945
2012-12-19,108.24812316894531,121.11421203613281,74.56371307373047,60.49870300292969,120.5500717163086,62.28651809692383
2012-12-20,108.71333312988281,121.78688049316406,74.93602752685547,60.49870300292969,121.24353790283203,62.6290168762207
2012-12-21,107.90522003173828,120.67692565917969,74.6257553100586,59.8624382019043,120.14302062988281,62.09626770019531
2012-12-24,107.23384094238281,120.29851531982422,74.26233673095703,59.743080139160156,119.77279663085938,61.88484191894531
2012-12-26,107.10283660888672,119.73512268066406,73.73052215576172,59.21973419189453,119.26793670654297,61.588863372802734
2012-12-27,106.93090057373047,119.61741638183594,73.67733764648438,59.12792205810547,119.10806274414062,61.538116455078125
2012-12-28,105.67822265625,118.2635498046875,73.15435791015625,58.55868911743164,117.82076263427734,60.870059967041016
2012-12-31,106.91455078125,120.3658218383789,74.74100494384766,59.79816436767578,119.82331085205078,61.96940994262695
2013-01-02,109.52642822265625,123.30056762695312,76.93927764892578,61.69869613647461,122.89437103271484,63.54231262207031
2013-01-03,109.41178131103516,123.14079284667969,76.76197814941406,61.37736511230469,122.6167221069336,63.449302673339844
2013-01-04,109.76384735107422,123.74617004394531,77.32928466796875,61.17536163330078,123.15523529052734,63.77063751220703
2013-01-07,109.31354522705078,123.35938262939453,77.03675842285156,61.19374084472656,122.81869506835938,63.60149002075195
2013-01-08,108.9450454711914,123.02301025390625,76.98358917236328,61.07437515258789,122.46527862548828,63.432395935058594
2013-01-09,109.47731018066406,123.35099792480469,77.35587310791016,61.30391311645508,122.77657318115234,63.62688064575195
2013-01-10,110.1568832397461,124.28435516357422,77.53315734863281,61.671173095703125,123.75260925292969,64.06661224365234
2013-01-11,110.30423736572266,124.34326171875,77.41791534423828,61.75379943847656,123.74417114257812,64.0750732421875
2013-01-14,110.44340515136719,124.23394012451172,77.46224212646484,61.478363037109375,123.66004943847656,64.00743865966797
2013-01-15,110.59901428222656,124.28435516357422,77.799072265625,61.17536163330078,123.74417114257812,64.12582397460938
2013-01-16,110.44340515136719,124.23394012451172,77.5686264038086,61.423274993896484,123.7273178100586,64.0750732421875
2013-01-17,111.21306610107422,125.0748519897461,78.28661346435547,61.717098236083984,124.52664947509766,64.51481628417969
2013-01-18,111.54507446289062,125.40278625488281,78.50818634033203,61.57935333251953,124.80435180664062,64.69242858886719
2013-01-22,112.07779693603516,126.01663208007812,79.07549285888672,61.68034362792969,125.47748565673828,65.0306625366211
2013-01-23,112.66793823242188,126.25205993652344,78.88935089111328,62.05678176879883,125.67938232421875,65.1067886352539
2013-01-24,113.12693786621094,126.28569030761719,79.14640045166016,61.202911376953125,125.71302795410156,65.18289184570312
2013-01-25,113.61872100830078,126.9079818725586,79.7225570678711,61.51508712768555,126.41983032226562,65.54651641845703
2013-01-28,113.64334106445312,126.9079818725586,79.77574920654297,61.65280532836914,126.26838684082031,65.4873275756836
2013-01-29,114.11858367919922,127.32840728759766,79.82005310058594,61.66200256347656,126.76482391357422,65.7071762084961
2013-01-30,113.7334976196289,126.85752868652344,78.86273956298828,61.5334358215332,126.26838684082031,65.44502258300781
2013-01-31,113.4466552734375,126.52122497558594,79.40345001220703,61.395721435546875,125.95703887939453,65.3266372680664
2013-02-01,114.5367202758789,127.84135437011719,80.10370635986328,62.12105941772461,127.25281524658203,65.96089172363281
2013-02-04,113.57776641845703,126.44550323486328,79.1375503540039,61.03764343261719,125.82249450683594,65.2674560546875
2013-02-05,114.24980926513672,127.61434936523438,79.8466567993164,61.93741226196289,127.09296417236328,65.88480377197266
2013-02-06,114.40557098388672,127.78256225585938,80.1834716796875,61.73542785644531,127.18556213378906,66.0031509399414
2013-02-07,114.16781616210938,127.63117980957031,79.9175796508789,61.79052734375,127.01722717285156,65.88480377197266
2013-02-08,114.52848815917969,128.2786102294922,80.48487854003906,62.42405319213867,127.7239761352539,66.28223419189453
2013-02-11,114.3564224243164,128.23658752441406,80.39620208740234,62.4423942565918,127.69876098632812,66.2484130859375
2013-02-12,114.79085540771484,128.52249145507812,80.75074768066406,62.18533706665039,127.90908813476562,66.35833740234375
2013-02-13,114.64326477050781,128.60658264160156,81.08761596679688,62.405677795410156,128.0184783935547,66.45136260986328
2013-02-14,114.63509368896484,128.7579803466797,81.29147338867188,62.38730239868164,128.1362762451172,66.53594970703125
2013-02-15,114.59153747558594,128.61497497558594,81.31806182861328,62.20366668701172,127.98482513427734,66.45982360839844
2013-02-19,115.01880645751953,129.49794006347656,82.03604125976562,62.653560638427734,128.94400024414062,66.9249038696289
2013-02-20,114.1231689453125,127.8665771484375,80.51145935058594,61.68952178955078,127.33694458007812,66.03700256347656
2013-02-21,113.81908416748047,127.12655639648438,79.73141479492188,61.028480529785156,126.56285858154297,65.58880615234375
2013-02-22,114.8873291015625,128.34596252441406,80.68872833251953,61.643619537353516,127.7997055053711,66.22303771972656
2013-02-25,113.12061309814453,125.94093322753906,78.90705108642578,60.88157272338867,125.36807250976562,65.00531005859375
2013-02-26,114.04093933105469,126.7986831665039,79.21731567382812,61.1110954284668,126.2262954711914,65.41967010498047
2013-02-27,115.53653717041016,128.34596252441406,80.05050659179688,61.73542785644531,127.81652069091797,66.22303771972656
2013-02-28,115.27357482910156,128.23658752441406,80.20120239257812,61.606895446777344,127.56412506103516,66.16382598876953
2013-03-01,115.65153503417969,128.55615234375,80.56463623046875,61.86396789550781,127.98482513427734,66.31605529785156
2013-03-04,115.92271423339844,129.19525146484375,80.77737426757812,62.13942337036133,128.66636657714844,66.62049102783203
2013-03-05,116.96636199951172,130.36404418945312,81.71695709228516,63.05754852294922,129.81910705566406,67.28855895996094
2013-03-06,117.37714385986328,130.63314819335938,81.92970275878906,62.901458740234375,129.99575805664062,67.39002227783203
2013-03-07,117.62372589111328,130.8601837158203,82.31970977783203,63.06673812866211,130.23135375976562,67.55069732666016
2013-03-08,118.13324737548828,131.41517639160156,83.08200073242188,63.140174865722656,130.7866973876953,67.8805160522461
2013-03-11,118.62628936767578,131.86927795410156,83.05542755126953,63.323814392089844,131.28309631347656,68.07501983642578
2013-03-12,118.65910339355469,131.55813598632812,82.88699340820312,63.09427261352539,130.9886016845703,67.95663452148438
2013-03-13,118.70845031738281,131.7430877685547,83.19723510742188,63.011634826660156,131.17372131347656,68.08348083496094
2013-03-14,119.42329406738281,132.4831085205078,84.03045654296875,63.222801208496094,131.87208557128906,68.46400451660156
2013-03-15,119.25208282470703,132.33177185058594,83.98612213134766,63.04704666137695,131.697998046875,68.38790130615234
2013-03-18,118.716796875,131.53286743164062,83.52520751953125,62.90901184082031,130.9711151123047,68.01582336425781
2013-03-19,118.82392120361328,131.314208984375,83.17064666748047,62.789371490478516,130.6669464111328,67.82978057861328
2013-03-20,119.24381256103516,132.15516662597656,83.94181060791016,63.23109817504883,131.57965087890625,68.33717346191406
2013-03-21,118.48625946044922,131.06199645996094,83.20610046386719,62.51328659057617,130.45562744140625,67.7874984741211
2013-03-22,119.31788635253906,132.087890625,83.46314239501953,63.12065505981445,131.50357055664062,68.2071533203125
2013-03-25,118.74977111816406,131.65109252929688,83.51113891601562,62.89057922363281,130.95425415039062,67.97779083251953
2013-03-26,119.63082885742188,132.65647888183594,83.7778091430664,63.23109817504883,132.0022430419922,68.48749542236328
2013-03-27,119.36739349365234,132.5635528564453,83.83114624023438,63.313926696777344,132.0022430419922,68.5384750366211
2013-03-28,119.66376495361328,132.95223999023438,83.93782043457031,63.47035598754883,132.40786743164062,68.77629852294922
2013-04-01,119.71318817138672,132.51284790039062,82.80890655517578,63.03782653808594,131.8839111328125,68.41101837158203
2013-04-02,120.44609069824219,133.13816833496094,82.29336547851562,63.53477478027344,132.53466796875,68.61492156982422
2013-04-03,119.51564025878906,131.83692932128906,81.00450134277344,62.95500564575195,131.19085693359375,67.86738586425781
2013-04-04,120.03435516357422,132.34385681152344,81.69779968261719,62.97343063354492,131.7233123779297,68.16468811035156
2013-04-05,119.65557861328125,131.7777862548828,81.5378189086914,62.44886779785156,131.13174438476562,67.92681884765625
2013-04-08,120.18256378173828,132.58892822265625,82.21337127685547,62.78018569946289,132.0190887451172,68.34305572509766
2013-04-09,120.64368438720703,133.0789031982422,81.973388671875,63.2035026550293,132.4755401611328,68.5384750366211
2013-04-10,121.68946075439453,134.74337768554688,83.45780944824219,64.43665313720703,134.09812927246094,69.42195129394531
2013-04-11,122.19998931884766,135.18272399902344,83.57337951660156,64.4090347290039,134.53761291503906,69.6852798461914
2013-04-12,122.21646881103516,134.82789611816406,83.23558044433594,64.3630142211914,134.2080535888672,69.43893432617188
2013-04-15,120.06729888916016,131.74403381347656,80.0978012084961,63.09307098388672,131.097900390625,67.74837493896484
2013-04-16,121.34358215332031,133.66192626953125,81.48446655273438,63.930503845214844,133.03329467773438,68.75084686279297
2013-04-17,120.18256378173828,131.65109252929688,80.0711441040039,62.678955078125,131.08950805664062,67.7229232788086
2013-04-18,119.54852294921875,130.89068603515625,79.62671661376953,61.81389236450195,130.26966857910156,67.29815673828125
2013-04-19,119.6318359375,131.94679260253906,80.54226684570312,62.66053009033203,131.40216064453125,67.94381713867188
2013-04-22,119.78010559082031,132.64805603027344,80.77337646484375,63.304710388183594,131.9853057861328,68.23261260986328
2013-04-23,121.00001525878906,133.99986267089844,82.05335235595703,63.912078857421875,133.3460235595703,68.97172546386719
2013-04-24,120.71154022216797,133.99147033691406,82.48004150390625,63.88447570800781,133.4304962158203,69.07362365722656
2013-04-25,120.96704864501953,134.62509155273438,83.02227783203125,64.22499084472656,133.97140502929688,69.35400390625
2013-04-26,121.06594848632812,134.33782958984375,82.57782745361328,64.02252960205078,133.7347412109375,69.2265396118164
2013-04-29,121.873779296875,135.26715087890625,83.17337036132812,64.61146545410156,134.630615234375,69.66830444335938
2013-04-30,122.00554656982422,135.56292724609375,83.64447784423828,65.08079528808594,134.9517364501953,69.88069915771484
2013-05-01,120.95051574707031,134.42236328125,81.61782836914062,64.77715301513672,133.76856994628906,69.1670913696289
2013-05-02,121.95612335205078,135.63894653320312,82.91561126708984,65.59619140625,135.01089477539062,69.88917541503906
2013-05-03,123.110107421875,136.98233032226562,84.23113250732422,66.36920166015625,136.38006591796875,70.54328918457031
2013-05-06,123.1678237915039,137.34564208984375,84.77336120605469,66.62684631347656,136.72654724121094,70.8151626586914
2013-05-07,123.8519287109375,138.0469207763672,85.46670532226562,66.59003448486328,137.4195556640625,71.20592498779297
2013-05-08,124.41239166259766,138.69744873046875,85.71559143066406,66.9121322631836,138.04493713378906,71.53721618652344
2013-05-09,124.33000183105469,138.32571411132812,85.42228698730469,66.82011413574219,137.6562042236328,71.29938507080078
2013-05-10,124.49484252929688,138.75660705566406,86.07113647460938,67.22503662109375,138.10409545898438,71.61369323730469
2013-05-13,124.34642791748047,138.8748779296875,86.00894165039062,67.307861328125,138.21397399902344,71.63067626953125
2013-05-14,125.3932876586914,140.36187744140625,87.11116027832031,67.65753936767578,139.6422882080078,72.3697738647461
2013-05-15,125.92906951904297,141.07168579101562,87.28894805908203,67.79558563232422,140.39447021484375,72.68408966064453
2013-05-16,125.65707397460938,140.3957061767578,87.06670379638672,67.72197723388672,139.7352294921875,72.38674926757812
2013-05-17,126.58194732666016,141.77288818359375,88.04449462890625,68.3753433227539,141.0874786376953,73.12579345703125
2013-05-20,126.49933624267578,141.80665588378906,88.18673706054688,68.27413177490234,141.0790252685547,73.11732482910156
2013-05-21,126.88782501220703,141.98411560058594,88.20449829101562,68.34774780273438,141.28179931640625,73.23624420166016
2013-05-22,126.3340072631836,140.91952514648438,86.91560363769531,67.74954986572266,140.23387145996094,72.51416015625
2013-05-23,126.27621459960938,140.5055694580078,87.02226257324219,67.59312438964844,139.8282012939453,72.37825012207031
2013-05-24,126.27621459960938,140.37881469726562,87.00447082519531,67.55632019042969,139.70989990234375,72.28478240966797
2013-05-28,127.1936264038086,141.24058532714844,88.1333999633789,67.99803924560547,140.54660034179688,72.75202941894531
2013-05-29,126.3340072631836,140.285888671875,87.31559753417969,67.67595672607422,139.6338348388672,72.25931549072266
2013-05-30,126.54890441894531,140.843505859375,87.90222930908203,68.03482818603516,140.14939880371094,72.55664825439453
2013-05-31,124.89582061767578,138.81578063964844,86.93338012695312,67.40906524658203,138.13792419433594,71.58820343017578
2013-06-03,125.89590454101562,139.55084228515625,87.76004791259766,67.52869415283203,138.89854431152344,71.87702941894531
2013-06-04,125.34213256835938,138.91712951660156,86.82672119140625,67.17901611328125,138.2309112548828,71.52873229980469
2013-06-05,123.41616821289062,136.9062957763672,85.71559143066406,66.30474853515625,136.2955780029297,70.51781463623047
2013-06-06,124.19317626953125,138.15673828125,86.62225341796875,66.62684631347656,137.52943420410156,71.180419921875
2013-06-07,125.90418243408203,139.93099975585938,87.28894805908203,67.53791046142578,139.27886962890625,72.0639419555664
2013-06-10,125.81321716308594,139.9141082763672,87.82228088378906,67.56551361083984,139.27886962890625,72.08940887451172
2013-06-11,124.97840881347656,138.5369415283203,86.87115478515625,66.89371490478516,137.8421630859375,71.35883331298828
2013-06-12,123.8708267211914,137.37945556640625,86.00894165039062,66.12071990966797,136.70123291015625,70.75567626953125
2013-06-13,125.44129943847656,139.46632385253906,87.52896118164062,66.95812225341797,138.7802276611328,71.85153198242188
2013-06-14,124.53204345703125,138.57919311523438,86.8533706665039,66.51642608642578,137.9097900390625,71.44376373291016
2013-06-17,125.45782470703125,139.7113037109375,87.4222640991211,67.16060638427734,138.974609375,71.94499206542969
2013-06-18,126.54890441894531,140.73367309570312,88.45335388183594,67.7127685546875,140.07337951660156,72.48868560791016
2013-06-19,124.8874740600586,138.8917694091797,87.3689193725586,66.95812225341797,138.13792419433594,71.562744140625
2013-06-20,121.98621368408203,135.36013793945312,85.05781555175781,65.36610412597656,134.7151336669922,69.7872543334961
2013-06-21,122.36231231689453,135.7741241455078,85.30670166015625,65.01899719238281,135.1475830078125,69.96564483642578
2013-06-24,121.1612777709961,134.0337371826172,84.18670654296875,64.37274932861328,133.43983459472656,69.06604766845703
2013-06-25,122.00607299804688,135.36013793945312,84.99561309814453,64.84359741210938,134.7227783203125,69.75738525390625
